2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T08:08:00Z;96.613;96.611;96.613;96.611;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T08:17:00Z;96.699;96.699;96.699;96.699;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T08:21:00Z;96.7;96.7;96.7;96.7;428;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T09:06:00Z;96.613;96.613;96.613;96.613;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T09:22:00Z;96.698;96.7;96.7;96.698;20532;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T09:28:00Z;96.7;96.7;96.7;96.7;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T11:51:00Z;96.7;96.7;96.7;96.7;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T14:00:00Z;96.7;96.7;96.7;96.7;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T15:12:00Z;96.78;96.78;96.78;96.78;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2021-02-25T15:48:00Z;96.78;96.78;96.78;96.78;1;
