2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T06:11:00Z;96.75;96.75;96.75;96.75;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T06:21:00Z;96.75;96.75;96.75;96.75;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T06:54:00Z;96.75;96.75;96.75;96.75;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T07:08:00Z;96.75;96.75;96.75;96.75;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T07:41:00Z;96.751;96.671;96.751;96.671;600;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T07:43:00Z;96.773;96.773;96.773;96.773;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T07:58:00Z;96.773;96.773;96.773;96.773;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T07:59:00Z;96.772;96.772;96.772;96.772;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T08:05:00Z;96.674;96.674;96.674;96.674;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T08:59:00Z;96.772;96.772;96.772;96.772;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:06:00Z;96.771;96.771;96.771;96.771;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:07:00Z;96.773;96.773;96.773;96.773;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:14:00Z;96.773;96.773;96.773;96.773;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:36:00Z;96.773;96.773;96.773;96.773;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:37:00Z;96.773;96.773;96.773;96.773;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:40:00Z;96.675;96.675;96.675;96.675;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T09:41:00Z;96.675;96.675;96.675;96.675;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T10:09:00Z;96.77;96.77;96.77;96.77;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T10:23:00Z;96.675;96.675;96.675;96.675;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T10:24:00Z;96.769;96.799;96.799;96.769;39;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T10:39:00Z;96.796;96.797;96.797;96.796;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:03:00Z;96.677;96.677;96.677;96.677;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:04:00Z;96.677;96.677;96.677;96.677;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:06:00Z;96.674;96.674;96.674;96.674;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:08:00Z;96.674;96.677;96.677;96.671;45;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:09:00Z;96.677;96.677;96.677;96.677;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:14:00Z;96.677;96.794;96.794;96.677;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:23:00Z;96.794;96.794;96.794;96.794;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:41:00Z;96.794;96.794;96.794;96.794;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T11:51:00Z;96.793;96.794;96.794;96.793;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T12:01:00Z;96.674;96.672;96.674;96.672;22;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T12:04:00Z;96.785;96.786;96.786;96.785;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T12:11:00Z;96.675;96.675;96.675;96.675;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T12:55:00Z;96.675;96.675;96.675;96.675;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T12:59:00Z;96.785;96.785;96.785;96.785;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T13:58:00Z;96.675;96.675;96.675;96.675;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T14:11:00Z;96.783;96.786;96.786;96.783;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T14:43:00Z;96.76;96.76;96.76;96.76;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T14:47:00Z;96.76;96.76;96.76;96.76;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T14:52:00Z;96.675;96.675;96.675;96.675;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T14:58:00Z;96.653;96.653;96.653;96.653;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T16:29:00Z;96.777;96.777;96.777;96.777;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T16:35:00Z;96.777;96.777;96.777;96.777;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T16:45:00Z;96.653;96.653;96.653;96.653;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T16:46:00Z;96.653;96.612;96.653;96.612;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T17:07:00Z;96.613;96.613;96.613;96.613;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T17:09:00Z;96.723;96.723;96.723;96.723;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T17:11:00Z;96.613;96.613;96.613;96.613;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T17:26:00Z;96.612;96.612;96.612;96.612;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T17:48:00Z;96.722;96.722;96.722;96.722;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T19:55:00Z;96.717;96.717;96.717;96.717;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T19:56:00Z;96.718;96.612;96.718;96.612;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T20:25:00Z;96.612;96.612;96.612;96.612;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-05-26T20:48:00Z;96.714;96.714;96.714;96.714;1;
