2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T05:59:00Z;97.079;97.079;97.079;97.079;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:00:00Z;97.079;97.079;97.079;97.079;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:08:00Z;97.052;97.405;97.405;97.052;59;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:09:00Z;96.98;97.105;97.105;96.782;110;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:10:00Z;96.837;96.782;96.837;96.782;49;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:14:00Z;97.067;97.068;97.068;97.067;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:24:00Z;97.07;97.07;97.07;97.07;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:29:00Z;97.069;97.069;97.069;97.069;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:30:00Z;96.991;96.782;96.991;96.782;60;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:34:00Z;97.067;97.101;97.101;97.067;99;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:36:00Z;96.851;96.851;96.851;96.851;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T06:56:00Z;96.908;96.908;96.908;96.908;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:03:00Z;97.088;97.149;97.149;97.088;40;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:06:00Z;97.147;97.147;97.147;97.147;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:07:00Z;97.148;97.148;97.148;97.148;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:22:00Z;97.149;97.149;97.149;97.149;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:35:00Z;97.1;97.1;97.1;97.1;289;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:37:00Z;97.007;97.007;97.007;97.007;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:38:00Z;97.007;97.007;97.007;97.007;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T07:51:00Z;97.099;97.1;97.1;97.099;300;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T08:06:00Z;97.012;97.012;97.012;97.012;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T08:22:00Z;97.098;97.098;97.098;97.098;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T08:26:00Z;97.014;97.014;97.014;97.014;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T08:34:00Z;97.014;97.014;97.014;97.014;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T08:41:00Z;97.099;97.099;97.099;97.099;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T09:02:00Z;97.098;97.099;97.099;97.098;30;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-03-06T09:04:00Z;97.099;97.099;97.099;97.099;2;
