2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:08:00Z;97.7;97.718;97.718;97.7;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:31:00Z;97.72;97.72;97.72;97.72;7;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:34:00Z;97.725;97.725;97.725;97.725;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:48:00Z;97.725;97.725;97.725;97.725;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:55:00Z;97.725;97.725;97.725;97.725;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:56:00Z;97.725;97.738;97.738;97.725;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T06:58:00Z;97.746;97.75;97.75;97.746;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:01:00Z;97.75;97.803;97.803;97.75;51;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:09:00Z;97.806;97.806;97.806;97.806;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:16:00Z;97.71;97.75;97.75;97.71;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:31:00Z;97.77;97.77;97.77;97.77;159;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:33:00Z;97.789;97.789;97.789;97.789;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:37:00Z;97.79;97.79;97.79;97.79;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:39:00Z;97.8;97.8;97.8;97.8;300;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:46:00Z;97.8;97.8;97.8;97.8;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:47:00Z;97.807;97.807;97.807;97.807;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T07:52:00Z;97.807;97.807;97.807;97.807;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:01:00Z;97.818;97.818;97.818;97.818;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:02:00Z;97.82;97.82;97.82;97.82;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:03:00Z;97.823;97.823;97.823;97.823;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:07:00Z;97.823;97.823;97.823;97.823;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:14:00Z;97.823;97.824;97.824;97.823;19;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:15:00Z;97.827;97.838;97.838;97.827;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:18:00Z;97.838;97.84;97.84;97.838;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:26:00Z;97.801;97.8;97.801;97.8;79;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-08-05T08:30:00Z;97.8;97.8;97.8;97.8;1;
