2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T04:18:00Z;96.982;96.982;96.982;96.982;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T04:45:00Z;96.964;96.964;96.964;96.964;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T05:03:00Z;96.924;96.924;96.924;96.924;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T05:10:00Z;96.924;96.924;96.924;96.924;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T05:28:00Z;96.924;96.924;96.924;96.924;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T06:22:00Z;96.9;96.9;96.9;96.9;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:12:00Z;96.9;96.9;96.9;96.9;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:13:00Z;96.978;96.978;96.978;96.978;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:14:00Z;96.972;96.972;96.972;96.972;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:21:00Z;96.933;96.933;96.933;96.933;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:24:00Z;96.933;96.933;96.933;96.933;15;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:29:00Z;96.933;96.933;96.933;96.933;7;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:35:00Z;96.93;96.93;96.93;96.93;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:36:00Z;96.933;96.977;96.977;96.933;44;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:38:00Z;96.975;96.975;96.975;96.975;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:42:00Z;96.969;96.969;96.969;96.969;50;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:52:00Z;96.944;96.944;96.944;96.944;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-20T07:53:00Z;96.944;96.944;96.944;96.944;9;
