2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T06:17:00Z;96.833;96.833;96.833;96.833;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T06:20:00Z;96.834;97.111;97.111;96.834;7;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T06:23:00Z;97.092;97.097;97.097;97.092;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T06:36:00Z;97.083;97.083;97.083;97.083;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T06:38:00Z;97.097;97.097;97.097;97.097;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:00:00Z;96.761;97.085;97.085;96.761;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:19:00Z;97.085;97.085;97.085;97.085;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:20:00Z;96.765;96.765;96.765;96.765;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:50:00Z;96.765;96.763;96.765;96.763;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:53:00Z;96.764;96.764;96.764;96.764;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T07:54:00Z;96.964;97.248;97.248;96.964;100;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:06:00Z;96.958;96.958;96.958;96.958;34;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:15:00Z;96.774;96.683;96.774;96.683;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:17:00Z;96.955;96.955;96.955;96.955;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:19:00Z;96.709;96.708;96.709;96.708;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:21:00Z;96.722;96.721;96.722;96.721;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:25:00Z;96.94;96.733;96.94;96.733;16;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:30:00Z;96.922;96.922;96.922;96.922;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:47:00Z;96.803;96.803;96.803;96.803;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:48:00Z;96.803;96.803;96.803;96.803;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:50:00Z;96.803;96.896;96.896;96.801;42;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T08:54:00Z;96.897;96.897;96.897;96.897;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T09:40:00Z;97.027;97.027;97.027;97.027;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T10:15:00Z;97.027;97.027;97.027;97.027;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T10:31:00Z;97.013;97.013;97.013;97.013;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:00:00Z;96.994;96.994;96.994;96.994;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:01:00Z;96.96;96.96;96.96;96.96;35;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:06:00Z;96.96;96.96;96.96;96.96;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:08:00Z;96.96;96.96;96.96;96.96;61;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:09:00Z;96.96;96.96;96.96;96.96;1286;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:38:00Z;96.902;96.9;96.902;96.9;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T11:48:00Z;96.9;96.9;96.9;96.9;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T12:16:00Z;96.955;96.9;96.955;96.9;28;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T12:39:00Z;96.851;96.851;96.851;96.851;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T12:44:00Z;96.851;96.851;96.851;96.851;68;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T14:52:00Z;96.851;96.851;96.851;96.851;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T16:43:00Z;96.926;96.926;96.926;96.926;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T16:46:00Z;96.946;96.946;96.946;96.946;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T17:32:00Z;96.93;96.93;96.931;96.93;26;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T17:46:00Z;96.863;96.855;96.863;96.855;60;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T18:00:00Z;96.858;96.858;96.858;96.858;14;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T18:01:00Z;96.856;96.855;96.856;96.855;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T18:26:00Z;96.951;96.951;96.951;96.951;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T18:51:00Z;96.931;96.931;96.931;96.931;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T19:02:00Z;96.928;96.928;96.928;96.928;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-02-21T20:15:00Z;96.933;96.889;96.951;96.889;4;
