2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T04:19:00Z;97.365;97.365;97.365;97.365;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T04:55:00Z;97.363;97.363;97.363;97.363;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T05:22:00Z;97.355;97.355;97.355;97.355;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T06:15:00Z;97.249;97.21;97.249;97.21;7;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T06:21:00Z;97.209;97.209;97.209;97.209;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T06:34:00Z;97.209;97.209;97.209;97.209;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T06:55:00Z;97.209;97.209;97.209;97.209;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:16:00Z;97.209;97.209;97.209;97.209;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:18:00Z;97.209;97.209;97.209;97.209;50;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:19:00Z;97.209;97.209;97.209;97.209;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:27:00Z;97.209;97.209;97.209;97.209;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:33:00Z;97.206;97.206;97.206;97.206;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:36:00Z;97.201;97.2;97.201;97.2;16;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:37:00Z;97.2;97.209;97.209;97.2;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T07:38:00Z;97.209;97.209;97.209;97.209;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T08:12:00Z;97.209;97.209;97.209;97.209;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T08:39:00Z;97.199;97.199;97.199;97.199;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T08:40:00Z;97.199;97.199;97.199;97.199;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T09:08:00Z;97.199;97.199;97.199;97.199;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T09:09:00Z;97.199;97.199;97.199;97.199;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T09:14:00Z;97.199;97.199;97.199;97.199;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T09:23:00Z;97.199;97.199;97.199;97.199;50;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T09:51:00Z;97.182;97.182;97.182;97.182;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T10:29:00Z;97.181;97.18;97.181;97.18;25;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T11:47:00Z;97.183;97.183;97.183;97.183;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T11:48:00Z;97.181;97.181;97.181;97.181;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T12:03:00Z;97.198;97.198;97.198;97.198;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T12:29:00Z;97.198;97.198;97.198;97.198;13;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2025-11-11T12:30:00Z;97.199;97.199;97.199;97.199;107;
