2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T06:59:00Z;98.099;98.099;98.099;98.099;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T07:42:00Z;98.053;98.053;98.053;98.053;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T08:08:00Z;98;98;98;98;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T08:09:00Z;98;98;98;98;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T08:21:00Z;98;98;98;98;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T08:28:00Z;98;98;98;98;50;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T10:00:00Z;98;98;98;98;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T11:35:00Z;98;98;98;98;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T11:56:00Z;98;98;98;98;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T12:04:00Z;97.993;97.993;97.993;97.993;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:01:00Z;97.902;97.901;97.902;97.901;24;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:03:00Z;97.901;97.901;97.901;97.901;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:04:00Z;97.901;97.901;97.901;97.901;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:07:00Z;97.901;97.901;97.901;97.901;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:09:00Z;97.9;97.9;97.9;97.9;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:37:00Z;97.901;97.901;97.901;97.901;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T13:40:00Z;97.9;97.9;97.9;97.9;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:00:00Z;97.901;97.901;97.901;97.901;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:06:00Z;97.998;97.998;97.998;97.998;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:26:00Z;97.907;97.907;97.907;97.907;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:27:00Z;97.901;97.901;97.901;97.901;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:28:00Z;97.9;97.9;97.9;97.9;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:32:00Z;97.876;97.876;97.876;97.876;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:34:00Z;97.899;97.899;97.899;97.899;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:35:00Z;97.898;97.901;97.901;97.898;28;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:36:00Z;97.907;97.907;97.907;97.907;49;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:38:00Z;97.884;97.884;97.884;97.884;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:47:00Z;97.999;97.999;97.999;97.999;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:48:00Z;98;98;98;98;61;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T14:52:00Z;98.092;98.1;98.1;98.092;57;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T15:01:00Z;98.099;98.099;98.099;98.099;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T15:06:00Z;98.099;98.099;98.099;98.099;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T15:36:00Z;98.099;98.1;98.1;98.099;100;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T15:38:00Z;98.099;98.1;98.1;98.099;50;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T15:48:00Z;98.1;98.1;98.1;98.1;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T18:11:00Z;97.935;97.935;97.935;97.935;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T19:13:00Z;97.872;97.872;97.872;97.872;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-08-11T20:40:00Z;98.148;98.149;98.149;98.148;5;
