2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:20:00Z;98.175;98.175;98.175;98.175;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:22:00Z;98.176;98.176;98.176;98.176;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:26:00Z;98.097;98.097;98.097;98.097;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:32:00Z;98.092;98.1;98.1;98.092;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:41:00Z;98.099;98.099;98.099;98.099;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T07:49:00Z;98.099;98.099;98.099;98.099;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T08:21:00Z;98.005;98.005;98.005;98.005;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T08:58:00Z;98.099;98.099;98.099;98.099;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T09:36:00Z;98.099;98.1;98.1;98.099;91;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T09:48:00Z;98.101;98.101;98.101;98.101;59;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T10:13:00Z;98.102;98.102;98.102;98.102;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T10:27:00Z;98.102;98.102;98.102;98.102;176;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T10:28:00Z;98.105;98.105;98.105;98.105;259;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T11:55:00Z;98.109;98.109;98.109;98.109;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T13:27:00Z;98.1;98.1;98.1;98.1;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T15:02:00Z;98.1;98.1;98.1;98.1;356;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T15:05:00Z;97.974;97.974;97.974;97.974;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T16:42:00Z;98.1;98.1;98.1;98.1;25;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T17:12:00Z;98.1;98.1;98.1;98.1;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T18:40:00Z;98.1;98.1;98.1;98.1;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2023-05-05T20:49:00Z;98;98;98;98;3;
