2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T07:09:00Z;98.925;99.25;99.25;98.924;20;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T07:44:00Z;98.928;98.928;98.928;98.928;13;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T08:12:00Z;98.999;98.922;98.999;98.922;32;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T08:13:00Z;98.921;98.902;98.921;98.902;73;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T08:22:00Z;98.996;99;99;98.996;100;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T08:56:00Z;99;99;99;99;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T09:33:00Z;98.997;99;99;98.997;124;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T09:40:00Z;99;99;99;99;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T10:38:00Z;98.927;98.927;98.927;98.927;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T10:45:00Z;98.999;98.999;98.999;98.999;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T10:47:00Z;98.925;98.925;98.925;98.925;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T10:48:00Z;98.925;98.925;98.925;98.925;17;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T11:26:00Z;98.925;98.925;98.925;98.925;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T11:30:00Z;98.923;98.923;98.923;98.923;38;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T11:40:00Z;98.925;98.925;98.925;98.925;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T11:54:00Z;98.922;98.893;98.922;98.893;40;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T12:09:00Z;98.924;98.924;98.924;98.924;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T12:25:00Z;98.924;98.925;98.925;98.924;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T13:30:00Z;98.925;98.925;98.925;98.925;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T13:50:00Z;98.925;98.925;98.925;98.925;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T13:58:00Z;98.925;98.925;98.925;98.925;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T14:39:00Z;98.925;98.925;98.925;98.925;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T14:46:00Z;98.925;98.925;98.925;98.925;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T15:05:00Z;98.925;98.925;98.925;98.925;54;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T15:11:00Z;98.925;98.925;98.925;98.925;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T15:25:00Z;99;99;99;99;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T15:27:00Z;99;99;99;99;55;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T16:21:00Z;99.19;99.19;99.19;99.19;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T16:25:00Z;99.199;99.199;99.199;99.199;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T16:35:00Z;99.199;99.199;99.199;99.199;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T17:23:00Z;99.079;99.079;99.079;99.079;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T19:17:00Z;99.079;99.079;99.079;99.079;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T19:20:00Z;98.931;98.7;98.931;98.7;450;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-08-01T20:18:00Z;99.066;99.065;99.066;99.065;3;
