2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:00:00Z;99.095;99.239;99.239;99.095;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:11:00Z;99.049;99.05;99.05;99.049;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:13:00Z;99.05;99.05;99.05;99.05;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:24:00Z;99.05;99.05;99.05;99.05;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:33:00Z;99.003;99.001;99.003;99.001;13;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T07:58:00Z;99.001;99.001;99.001;99.001;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T08:03:00Z;99;99.001;99.001;99;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T08:55:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T08:56:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:09:00Z;99.001;99.001;99.001;99.001;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:16:00Z;99.001;99.001;99.001;99.001;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:32:00Z;99;99;99;99;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:35:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:36:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:41:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:51:00Z;99.001;99.001;99.001;99.001;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-07-02T09:57:00Z;99;99;99;99;10;
