2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T07:17:00Z;98.845;98.845;98.845;98.845;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T07:49:00Z;98.818;98.818;98.818;98.818;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T08:48:00Z;98.629;98.629;98.629;98.629;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T09:11:00Z;98.821;98.821;98.821;98.821;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T09:25:00Z;98.844;98.844;98.844;98.844;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T09:45:00Z;98.64;98.64;98.64;98.64;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T10:18:00Z;98.794;98.794;98.794;98.794;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T10:40:00Z;98.6;98.6;98.6;98.6;23;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T10:41:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T10:55:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:00:00Z;98.584;98.541;98.584;98.541;200;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:04:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:07:00Z;98.6;98.6;98.6;98.6;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:10:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:11:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:15:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:18:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:25:00Z;98.6;98.6;98.6;98.6;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:29:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:31:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:38:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T11:59:00Z;98.55;98.541;98.55;98.541;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T12:07:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T12:23:00Z;98.542;98.542;98.542;98.542;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T12:26:00Z;98.542;98.542;98.542;98.542;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T12:48:00Z;98.542;98.542;98.542;98.542;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T12:49:00Z;98.541;98.541;98.541;98.541;12;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T13:50:00Z;98.6;98.6;98.6;98.6;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T15:00:00Z;98.599;98.599;98.599;98.599;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T15:06:00Z;98.599;98.599;98.599;98.599;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T15:24:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T15:48:00Z;98.6;98.6;98.6;98.6;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2024-09-18T20:28:00Z;98.55;98.55;98.55;98.55;1;
