2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T07:18:00Z;98.4;98.4;98.4;98.4;6;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T07:27:00Z;98.004;98.004;98.004;98.004;11;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T07:28:00Z;98.004;98.004;98.004;98.004;8;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T07:29:00Z;98.003;98.003;98.003;98.003;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T08:03:00Z;98.202;98.202;98.202;98.202;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T08:04:00Z;98.201;98.201;98.201;98.201;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T09:02:00Z;98.372;98.372;98.372;98.372;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T10:31:00Z;98.202;98.201;98.202;98.201;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T12:03:00Z;98.385;98.385;98.385;98.385;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T14:09:00Z;98.211;98.21;98.211;98.21;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T14:42:00Z;98.379;98.379;98.379;98.379;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:04:00Z;98.367;98.367;98.367;98.367;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:15:00Z;98.383;98.384;98.384;98.383;14;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:21:00Z;98.39;98.39;98.39;98.39;86;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:24:00Z;98.389;98.389;98.389;98.389;9;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:25:00Z;98.39;98.39;98.39;98.39;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:27:00Z;98.39;98.39;98.39;98.39;4;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-09-05T15:28:00Z;98.4;98.4;98.4;98.4;1;
