2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T07:18:00Z;98.422;98.422;98.422;98.422;9;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T07:37:00Z;97.814;97.814;97.814;97.814;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T07:54:00Z;97.9;97.9;97.9;97.9;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T08:08:00Z;97.9;97.9;97.9;97.9;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T09:52:00Z;97.899;97.899;97.899;97.899;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T11:28:00Z;97.899;97.899;97.899;97.899;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T11:56:00Z;97.837;97.837;97.837;97.837;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T13:16:00Z;97.899;97.899;97.899;97.899;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T14:29:00Z;97.899;97.899;97.899;97.899;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T16:19:00Z;97.9;97.9;97.9;97.9;10;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T16:20:00Z;97.9;97.9;97.9;97.9;3;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T16:30:00Z;97.899;97.899;97.899;97.899;2;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T16:39:00Z;97.751;97.75;97.751;97.75;5;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T17:35:00Z;97.899;97.899;97.899;97.899;1;
2a0dcd79-e6ea-4b53-9788-a35c8592f9c7;2022-11-22T18:44:00Z;97.899;97.899;97.899;97.899;1;
